Customer ID,x,y
16235,-24.515488,-14.786261
16236,17.92923,20.763159
16237,-0.74505776,32.692085
16238,-10.311727,33.53161
16239,43.99726,23.94194
16240,-7.1610174,-0.83778644
16241,-0.53168565,-18.683971
16242,-16.00687,-24.23133
16243,37.511253,2.9162548
16244,26.952019,8.078129
16245,-1.714737,-13.959463
16246,-18.799538,40.17585
16247,-22.04112,4.903296
16248,9.402278,8.928872
16249,1.5360647,11.954456
16250,-8.378675,-24.667286
16251,16.486477,-3.8154159
16252,-25.355658,6.881367
16253,0.062019125,35.147213
16254,-7.617121,24.666681
16255,25.398146,-18.124807
16256,23.274607,-17.067316
16257,18.893402,-5.820869
16258,9.515313,-25.328157
16259,-12.00386,-14.709564
16260,15.636536,27.153782
16261,-15.134766,11.725692
16262,42.474407,-22.68721
16263,-34.160908,16.611887
16264,17.47974,0.4500514
16265,-12.037914,-4.3285875
16266,8.450996,-2.6201813
16267,30.418972,16.15805
16268,-12.097823,4.3637953
16269,14.490171,-10.685705
16270,-44.58103,23.656677
16271,-30.644007,19.98161
16272,-14.020851,-21.047527
16273,29.050167,-20.85215
16274,3.1759515,-44.4241
16275,-28.182398,22.326906
16276,19.17075,-33.87461
16277,22.885221,6.9458294
16278,-16.475405,26.895212
16279,-42.52389,-0.6725952
16280,37.507053,16.902113
16281,16.50197,-34.10591
16282,-43.441242,4.1708746
16283,-32.387222,20.069338
16284,27.34504,-25.040155
16285,-24.108778,-21.778065
16286,-18.131962,21.577845
16287,-42.367237,-20.701643
16288,17.126448,-45.652073
16289,6.735811,48.138
16290,-15.114335,-5.601074
16291,41.400406,-8.350995
16292,14.6999655,-13.8179655
16293,16.806856,-9.545301
16294,10.371321,11.269132
16295,14.7721615,23.940401
16296,-52.48417,6.447977
16297,1.2262471,-34.224197
16298,-38.09426,-13.133528
16299,23.117085,30.05571
16300,0.6302129,-19.519024
16301,0.4368386,31.18398
16302,-23.006199,-20.78547
16303,37.12359,-18.638844
16304,-0.12500122,19.952194
16305,19.386986,14.425532
16306,1.6463697,-25.676682
16307,21.972708,34.397335
16308,34.369263,31.383284
16309,1.806858,-19.1172
16310,-16.5751,-13.015711
16311,26.003918,22.400282
16312,41.69144,-11.143643
16313,32.64345,-6.494059
16314,25.178102,-26.581688
16315,18.230673,-13.936879
16316,-12.8480625,48.73437
16317,-15.232908,-1.882956
16318,-4.2526164,11.613267
16319,25.396563,-13.68656
16320,12.240016,20.280674
16321,-11.495491,-34.561043
16322,-14.818569,-10.790756
16323,-35.76941,7.7380104
16324,16.28683,-0.53948396
16325,12.577292,37.990448
16326,0.81605154,39.910873
16327,-5.9945407,-32.52574
16328,29.62359,0.7410518
16329,-0.10158709,35.730686
16330,-37.385307,7.27642
16331,33.778614,6.0430813
16332,-21.598911,37.717556
16333,19.363533,-19.144154
16334,17.41228,-21.943737
16335,-43.715775,3.4214985
16336,3.7931216,27.078245
16337,24.075129,30.708296
16338,-25.36906,-36.89714
16339,-47.297707,27.149467
16340,24.93985,-3.4500954
16341,1.0957928,16.17097
16342,1.8171839,27.213135
16343,4.723339,4.774658
16344,-24.473999,-30.754175
16345,41.777023,22.749123
16346,-19.952223,8.101511
16347,-7.333945,-20.574743
16348,-7.437957,8.06894
16349,-13.252536,-12.744658
16350,25.141724,18.885149
16351,-1.0429689,11.076422
16352,15.686836,33.726467
16353,3.3785279,42.26784
16354,17.855488,23.798325
16355,12.151165,38.428566
16356,29.209398,16.448477
16357,-9.638603,-29.558542
16358,-1.3567277,4.43726
16359,10.287119,-2.137954
16360,-16.398758,30.594204
16361,3.28574,-6.966845
16362,48.277668,3.9091482
16363,-16.028347,-32.31711
16364,-9.338927,1.9248004
16365,19.896729,6.5756245
16366,15.646729,14.131129
16367,43.84966,25.193247
16368,-7.5487323,-4.5254545
16369,-25.93164,25.339113
16370,11.958138,7.886151
16371,-9.398816,17.786972
16372,-26.087614,-12.9500475
16373,-42.629448,-15.100113
16374,-49.445408,-10.288792
16375,9.410495,-20.020452
16376,-15.615249,-9.368514
16377,-18.273258,-16.595112
16378,-41.005913,30.919891
16379,-3.4530919,-7.884833
16380,-30.381422,-23.07507
16381,-10.083713,-5.078911
16382,5.3978205,-37.0167
16383,-11.540229,39.10203
16384,7.5297275,-4.7784834
16385,-22.013828,35.057846
16386,-9.654054,25.475107
16387,-1.3422619,20.277622
16388,5.125461,-2.3571997
16389,-11.365414,15.192658
16390,-8.979012,4.6522064
16391,-32.758293,-28.251797
16392,33.063374,-28.54061
16393,-28.896652,33.844986
16394,2.081952,0.43433163
16395,7.223614,8.061289
16396,15.616029,11.091279
16397,25.795044,-15.71926
16398,-2.3417935,14.904512
16399,12.138146,-21.451332
16400,-8.709917,9.5234785
16401,-4.4443827,-13.730876
16402,3.3130078,20.808056
16403,50.474808,-7.5245605
16404,-37.347683,1.2013429
16405,-24.832178,32.973587
16406,-19.264833,-11.732392
16407,20.154266,3.2968535
16408,27.34005,-3.1000795
16409,13.201855,-13.023994
16410,-4.080411,15.9862995
16411,-4.378714,-18.8793
16412,-18.569286,-6.4357047
16413,-11.693997,13.119155
16414,4.858689,-7.98613
16415,-3.2999363,-28.057987
16416,0.08925118,-14.082324
16417,20.351263,8.931178
16418,-2.037623,23.758108
16419,35.27945,-32.966896
16420,-18.744143,5.101877
16421,-4.617377,-18.889746
16422,49.551235,25.629564
16423,-6.813845,19.70348
16424,30.940372,7.7062125
16425,15.229136,-6.196093
16426,4.155036,41.862698
16427,15.573865,12.14317
16428,-17.77886,2.5566514
16429,3.4147062,-18.427473
16430,-14.666148,-52.26893
16431,38.125866,-8.253445
16432,-21.223783,37.122868
16433,10.949615,9.427394
16434,-26.827425,-8.194788
16435,-23.04182,-2.069138
16436,36.45612,25.608736
16437,-8.67285,24.065344
16438,17.778341,7.7964954
16439,-15.461308,-34.49431
16440,-23.446106,15.78477
16441,-5.8208456,4.5091615
16442,-16.067959,-0.053308617
16443,16.037685,-10.7182255
16444,33.33764,-10.836281
16445,-28.09116,-31.550602
16446,13.355364,7.9590893
16447,0.56829184,3.4091501
16448,6.880541,21.341812
16449,-1.4184206,-41.937805
16450,-25.817404,-18.837246
16451,10.195511,31.878262
16452,3.7606192,-23.955702
16453,26.33178,26.96069
16454,-32.377106,-32.077488
16455,-6.4651365,33.428955
16456,9.90192,-46.26935
16457,-30.6603,-4.958322
16458,-9.319547,26.101475
16459,20.383587,-35.859077
16460,-36.36007,-24.326252
16461,24.23107,11.303955
16462,9.304657,42.090553
16463,-1.1488029,-24.048729
16464,-19.043997,6.8152504
16465,-13.861954,27.554607
16466,24.332653,-30.927183
16467,-15.765707,-34.942146
16468,-19.286041,-26.822575
16469,26.306105,-14.251757
16470,31.612022,-1.0695549
16471,-22.286562,7.827276
16472,-4.027764,14.27174
16473,-18.959822,-2.3314831
16474,17.934942,-13.317252
16475,3.5919669,31.885025
16476,6.0355377,-14.338326
16477,23.5014,12.7049265
16478,25.968416,12.031463
16479,-9.052886,-15.32452
16480,17.101313,5.0763273
16481,-41.486393,-7.3084016
16482,13.652489,-16.21293
16483,2.4702923,3.1281035
16484,-24.180376,-10.44108
16485,-5.3931637,-10.480474
16486,8.543725,25.83336
16487,-5.5599384,20.9402
16488,1.9523773,31.749168
16489,-11.432655,15.214565
16490,2.2865345,-17.535782
16491,-19.500463,-13.725407
16492,-19.9377,-15.636647
16493,10.930196,-25.938686
16494,42.848694,-0.9583064
16495,12.2496605,-23.52749
16496,-16.161718,8.917833
16497,38.393047,-24.152845
16498,-5.208284,-33.453686
16499,-5.3295546,-12.780294
16500,10.830926,-49.73407
16501,-16.898987,17.2365
16502,11.718865,24.105268
16503,25.255766,-11.801478
16504,11.494942,-7.5277734
16505,-46.675102,-17.999805
16506,-34.770172,29.384928
16507,12.447287,-41.135254
16508,36.17898,9.009528
16509,12.352517,-5.3018246
16510,3.532364,19.441048
16511,-31.312613,-2.761016
16512,-9.530026,19.444393
16513,7.766001,2.0975723
16514,40.572285,34.18465
16515,12.836757,11.1754
16516,37.31194,1.7809095
16517,-45.709034,-6.9711065
16518,23.917908,21.70017
16519,-13.847578,13.130934
16520,-25.004635,2.1461942
16521,4.279823,-0.9042393
16522,0.42480782,-33.433388
16523,45.43057,8.843428
16524,27.29679,12.134281
16525,-10.314492,-10.32639
16526,24.939491,3.7262964
16527,31.002256,24.233751
16528,-33.566185,22.766987
16529,-9.498016,16.073826
16530,-24.084108,-22.341877
16531,-15.163896,-35.6991
16532,29.261356,-11.036243
16533,-7.34894,-23.120728
16534,-4.804711,2.6765773
16535,12.354926,29.032064
16536,-33.793194,-2.7134526
16537,-5.667829,8.545524
16538,-28.864426,-8.750842
16539,-18.151928,-40.413868
16540,19.15579,-51.96422
16541,0.016060334,-16.70082
16542,2.748454,25.798086
16543,-21.840168,8.208448
16544,34.136864,-31.750496
16545,-17.909737,15.682746
16546,-17.341137,-4.81049
16547,-34.126022,12.8501625
16548,-10.730605,-8.45784
16549,-37.966965,-20.532572
16550,5.428246,11.939283
16551,-8.563122,-34.960793
16552,-16.473282,32.62761
16553,-39.92688,38.83047
16554,14.045345,13.284671
16555,-18.625902,22.377024
16556,-7.175246,49.571346
16557,16.859373,17.994177
16558,20.0203,-11.514251
16559,2.3821907,19.28918
16560,-14.811003,-14.874233
16561,6.151373,-12.318101
16562,21.28561,-8.944328
16563,33.033707,9.322214
16564,-43.09951,15.334255
16565,28.730814,19.681393
16566,-5.148448,25.510979
16567,-16.4888,-0.8753034
16568,-1.4871979,-54.47412
16569,32.943535,22.945131
16570,47.0109,-30.566385
16571,9.231226,6.833807
16572,26.796658,-1.9419861
16573,21.459515,-28.541206
16574,-22.45963,-24.750532
16575,-6.109255,-27.59217
16576,30.02672,5.574286
16577,12.905157,21.601341
16578,25.28663,-48.687977
16579,-1.6807352,27.192764
16580,-13.413155,9.589887
16581,-37.27323,3.2549157
16582,19.773453,21.588243
16583,-1.4656794,-50.302166
16584,-5.7242365,13.423296
16585,6.815256,2.7552807
16586,-9.990326,10.146613
16587,-25.004269,-2.948146
16588,-17.696362,43.186375
16589,-12.914099,-8.2907
16590,28.706388,-3.2316358
16591,1.1976779,-8.348382
16592,-12.465277,34.289967
16593,29.60613,-26.575708
16594,-47.835983,22.473698
16595,-25.425236,-19.084585
16596,-20.631565,-44.742844
16597,-41.984505,-25.011875
16598,19.575178,14.964536
16599,21.994762,-5.471267
16600,-21.999933,-18.124105
16601,-12.979174,20.650122
16602,-34.240307,20.62486
16603,32.028503,-8.076437
16604,-35.46689,-24.11852
16605,-10.774832,-25.156502
16606,-2.8926532,18.809607
16607,8.062297,-30.189478
16608,-52.491573,0.0952112
16609,1.8048241,33.328762
16610,45.459106,-6.8264003
16611,2.601841,19.897045
16612,-24.091194,30.995016
16613,3.5098615,12.616904
16614,26.995417,9.604373
16615,6.0368257,40.56921
16616,-15.194025,-25.243162
16617,-15.4130335,4.638393
16618,47.56874,-14.206649
16619,2.5013392,6.167974
16620,-21.878191,-30.575989
16621,17.687126,-15.94201
16622,-9.004484,-10.623961
16623,-11.718627,-28.371851
16624,1.7770245,-8.013689
16625,1.7751265,51.97433
16626,-16.503635,1.5237134
16627,0.112561926,-42.000416
16628,1.8324592,-0.44908488
16629,22.216702,-12.796804
16630,-15.676779,-18.118088
16631,24.1697,-16.395424
16632,-12.965436,42.473267
16633,-6.2330937,2.9109106
16634,31.529285,-26.088604
16635,-30.051172,31.260895
16636,0.4804938,24.25906
16637,-7.159741,-29.056465
16638,17.326553,20.471407
16639,30.7674,32.689587
16640,5.9525237,-14.609543
16641,-20.895906,-36.673317
16642,9.650214,-6.6061726
16643,-33.926987,-9.546052
16644,-10.370969,-16.117525
16645,-13.574488,23.905354
16646,-18.472887,-17.486742
16647,-21.299374,-14.429643
16648,-22.754963,-10.027622
16649,-35.75526,10.596331
16650,4.4376287,-21.981543
16651,-18.47069,6.0633464
16652,4.0977964,2.2066376
16653,-29.497547,-12.599368
16654,8.09473,49.725567
16655,10.692153,-13.994745
16656,-4.219837,-36.368397
16657,-29.625483,-15.155754
16658,-8.084172,38.72419
16659,-34.44329,-12.438221
16660,36.721977,-39.433517
16661,-34.913895,6.121713
16662,18.68172,-9.300941
16663,9.7172365,-16.50093
16664,-14.590591,-47.511574
16665,-5.34777,-12.87922
16666,-9.328592,-11.913475
16667,-4.140868,-2.8920884
16668,-24.090818,36.208374
16669,22.255432,-18.234516
16670,-48.29539,-21.768513
16671,-19.531408,-7.9380517
16672,24.745646,16.855358
16673,4.182073,7.4931884
16674,29.923843,-16.00071
16675,1.1258148,28.389446
16676,-3.9530938,23.463903
16677,7.249579,-16.011833
16678,35.122585,-22.63531
16679,6.3880334,23.393024
16680,-8.608073,-11.332712
16681,9.704728,27.616533
16682,-12.715593,48.830425
16683,-35.133717,7.174801
16684,-0.038420316,21.90244
16685,14.79029,-18.761412
16686,2.1607919,10.791475
16687,3.1011086,-14.580032
16688,13.473964,2.2298596
16689,-9.365738,-4.658517
16690,-9.92939,-35.73111
16691,6.468283,15.114351
16692,-1.655743,12.5624275
16693,47.576397,-14.186356
16694,-29.655329,25.010218
16695,45.801495,10.9911375
16696,-6.6971397,-8.737425
16697,-25.685047,-44.26504
16698,-25.014215,40.646927
16699,-3.9885905,15.912973
16700,-26.505514,-0.16589403
16701,-10.719954,13.838354
16702,-32.706863,-6.1457105
16703,13.025213,-9.551778
16704,-25.222307,34.0099
16705,-3.925833,23.754606
16706,-41.780525,-22.827324
16707,-37.69445,25.160168
16708,8.874944,-11.29485
16709,4.1414475,-13.558446
16710,-24.614616,-50.89729
16711,-3.151257,-11.476043
16712,7.987865,-13.027519
16713,19.140139,42.506233
16714,-52.489082,-11.014556
16715,-31.178062,37.02537
16716,40.605686,0.4360688
16717,-23.037098,-11.105472
16718,-39.232727,-31.441595
16719,-1.3855171,40.983242
16720,32.216877,-39.190582
16721,24.381758,-4.055179
16722,1.4271065,-9.304958
16723,18.2797,19.706507
16724,31.192303,4.7579637
16725,-31.94557,13.700936
16726,-3.698394,-10.389552
16727,15.111081,16.85576
16728,24.968935,-0.059575163
16729,-8.894438,-17.284487
16730,2.1048298,-50.965645
16731,3.975184,-2.3879173
16732,-40.358894,-13.312264
16733,18.33536,-21.536623
16734,35.60275,-16.636662
16735,-51.042404,-15.141029
16736,-24.802608,14.531663
16737,-48.860275,14.296248
16738,14.074226,6.7745633
16739,22.600212,16.116573
16740,-6.2069316,-0.64954585
16741,-6.243874,-28.111761
16742,10.347498,26.655394
16743,26.711632,15.209941
16744,-13.9687605,-16.389538
16745,25.343187,10.901246
16746,-7.1413984,-43.9935
16747,-11.582547,-24.800735
16748,-11.128475,17.833956
16749,12.959016,7.0486937
16750,-21.742735,4.646789
16751,3.78607,-4.7990327
16752,-2.422605,-30.797222
16753,12.245561,-25.37131
16754,-24.992,11.501043
16755,-14.630468,11.2315445
16756,7.0164933,22.913807
16757,-34.529076,16.465492
16758,-23.226265,-4.512783
16759,2.995338,18.875498
16760,8.276132,-13.466324
16761,7.43595,-23.176603
16762,-15.186822,0.7930316
16763,4.2587247,11.175595
16764,-8.84246,-46.73879
16765,-30.01813,-7.9323587
16766,8.072996,18.046444
16767,-4.809221,4.202715
16768,-23.64614,0.74848926
16769,-1.6077552,37.58171
16770,-13.425805,-39.35953
16771,-11.374688,40.725033
16772,-3.9050493,-31.49515
16773,37.665478,14.564257
16774,-0.84056956,14.816748
16775,32.40057,-0.5033478
16776,-19.668272,-8.383147
16777,-5.1821303,1.3572874
16778,4.246942,-19.931015
16779,-28.998795,-3.0549123
16780,29.06136,-35.329556
16781,-30.115128,27.268469
16782,-23.76546,6.4505024
16783,25.518497,-32.99188
16784,20.042904,-8.009235
16785,34.774303,15.040363
16786,3.0241446,-4.193999
16787,-27.401949,13.550436
16788,10.42564,15.244009
16789,19.24311,24.408102
16790,-6.677323,15.312509
16791,-12.653466,-9.743576
16792,1.1742839,47.560677
16793,-2.2742577,50.825527
16794,-6.1599965,44.13957
16795,-18.869768,-10.812161
16796,-7.0850706,-31.301592
16797,-20.083847,5.105511
16798,-22.394922,-7.9978137
16799,22.493252,-2.2548368
16800,-19.239635,-11.731134
16801,-34.28713,-43.564587
16802,40.25259,-12.780315
16803,-4.271199,-2.7359269
16804,-13.15983,17.459366
16805,1.2247835,-28.742826
16806,5.2067976,-3.202659
16807,-47.606575,5.15717
16808,1.5903622,-5.176795
16809,-43.102715,-1.8105075
16810,34.480362,-13.947454
16811,-15.30034,18.307226
16812,17.221317,-31.671513
16813,-24.476425,-5.7857676
16814,11.981046,1.4865437
16815,-39.05999,17.622478
16816,15.148318,-25.092459
16817,56.500343,0.40039018
16818,-24.17621,-42.347233
16819,11.229051,13.861577
16820,7.646253,26.554182
16821,19.921215,-29.976728
16822,-23.25142,-43.270393
16823,2.9467423,16.503372
16824,-15.475083,-8.644201
16825,-15.06602,0.4247749
16826,10.21157,-12.538666
16827,-27.124958,21.792738
16828,-15.110194,-5.1411324
16829,25.888447,13.311016
16830,-50.674866,-6.995618
16831,-44.990578,2.2670143
16832,20.555922,-3.1994188
16833,-20.569319,-18.756838
16834,18.561659,15.587092
16835,6.0329647,8.775254
16836,-25.08802,28.217789
16837,27.061874,-31.086561
16838,20.329138,-15.699298
16839,-37.910072,-5.6727004
16840,-30.088184,41.025795
16841,-40.078773,-1.8133171
16842,-12.490519,-3.2146184
16843,3.7960713,-38.30462
16844,27.038212,-2.2174475
16845,-8.240575,-11.534173
16846,-7.1976185,-25.151892
16847,-35.73836,-17.296663
16848,17.631725,14.604935
16849,19.78033,0.5285351
16850,-23.092001,-13.612368
16851,21.42217,5.5973
16852,-6.29439,-19.460466
16853,-27.419687,-10.11712
16854,-32.117264,1.7593944
16855,-1.0504586,24.52353
16856,7.861054,4.738402
16857,10.81815,40.96138
16858,-5.89251,-14.362412
16859,-9.996651,-13.740601
16860,-37.01656,-30.54891
16861,29.348255,-28.852211
16862,-14.085722,-14.637511
16863,30.517372,-9.13704
16864,-34.290947,-43.57949
16865,-3.096333,9.266004
16866,11.259886,-12.4510355
16867,28.818193,42.46467
16868,15.8995285,-22.175602
16869,-30.667183,36.82551
16870,37.67101,6.016222
16871,25.579178,7.3403993
16872,15.729737,21.420252
16873,-4.380315,19.14888
16874,1.6033889,5.3768425
16875,25.990034,-39.050003
16876,-26.603846,2.9264338
16877,-19.506693,17.227116
16878,3.5422106,1.2259206
16879,-11.990082,-23.004541
16880,-35.89148,18.430283
16881,2.8174965,15.506444
16882,25.195208,3.2222507
16883,-38.48025,7.44975
16884,26.650307,11.131729
16885,49.21639,-9.6922655
16886,10.514434,-18.246416
16887,25.067987,33.76493
16888,36.806763,18.75751
16889,30.376808,23.928886
16890,-44.14244,17.836685
16891,16.337307,1.0732338
16892,-26.767399,14.777917
16893,33.333687,-15.005762
16894,-39.156376,17.648048
16895,16.975332,32.087807
16896,44.94945,-14.491641
16897,5.308586,-37.258205
16898,15.301104,-7.0452986
16899,2.2713068,-42.522804
16900,27.656233,-25.199068
16901,-2.8284912,0.41583955
16902,35.462597,-26.241821
16903,-17.78808,-23.902308
16904,-53.31562,0.762637
16905,-30.291254,-22.092173
16906,11.15554,32.755615
16907,-36.859,-20.480812
16908,11.05564,-15.992687
16909,-52.08505,-20.114677
16910,20.506737,-25.245434
16911,-1.2252616,11.207959
16912,-16.81457,-51.754112
16913,14.682154,-40.917534
16914,16.887007,-34.510555
16915,-32.15119,-10.513887
16916,-20.433266,31.661459
16917,-2.4603043,21.967705
16918,1.2609649,1.1830797
16919,12.540374,23.187548
16920,14.4346285,-15.899683
16921,-46.520035,9.710549
16922,17.064392,3.4083915
16923,-0.5192447,-16.636475
16924,46.410126,5.469266
16925,6.247066,-0.28903413
16926,5.4816384,-20.782595
16927,43.087303,9.355273
16928,12.374988,-15.192401
16929,4.6089025,44.096798
16930,21.26044,-17.552605
16931,5.5417457,30.877163
16932,-0.5960002,-36.215683
16933,-19.116343,-13.86734
16934,26.127682,-6.6487374
16935,-8.5766535,-44.849136
16936,-30.405903,-5.1351724
16937,-38.420906,-15.823885
16938,-36.001053,24.972134
16939,18.608309,-14.74427
16940,8.552016,-19.090282
16941,-12.061764,-28.399502
16942,-1.0462698,-22.89103
16943,17.133833,19.568998
16944,-33.786644,-2.7184632
16945,-38.293324,17.422823
16946,10.64559,-16.863708
16947,30.40336,-36.09717
16948,7.879461,-12.662513
16949,-28.005308,33.91154
16950,14.666038,22.896936
16951,-24.88398,-26.259693
16952,3.1630936,-17.702642
16953,-2.7880235,-26.649916
16954,-13.440011,-7.245761
16955,-7.4441247,42.918564
16956,17.307714,16.742208
16957,7.188304,29.704823
16958,-5.57883,-1.9901931
16959,-32.148487,26.89478
16960,-1.5497255,-27.60693
16961,5.2120237,16.279627
16962,40.11063,13.614931
16963,9.551184,-46.36176
16964,30.102016,-4.243013
16965,-37.299824,-33.94618
16966,-7.9190006,7.165171
16967,36.249107,0.7707857
16968,-2.523119,5.357671
16969,-16.833412,-39.75104
16970,28.817335,-24.41153
16971,-16.743048,-24.128088
16972,33.66417,-8.447204
16973,19.928146,-29.247204
16974,-36.566204,22.157951
16975,-4.623169,-7.4034467
16976,17.365795,22.483917
16977,37.36561,2.5804012
16978,11.653196,-30.562702
16979,-8.685128,-6.331288
16980,36.830612,8.762272
16981,24.646984,-3.040526
16982,1.0820339,12.837967
16983,-25.145584,8.510227
16984,-5.898664,16.237411
16985,32.6174,-5.0014963
16986,24.101171,32.044407
16987,-1.4811879,22.44429
16988,-3.3827052,-40.113876
16989,0.9877114,47.526337
16990,28.14433,-5.2334294
16991,-2.3287282,5.234461
16992,30.96681,20.168371
16993,21.1992,7.469601
16994,-36.724827,-4.904067
16995,25.816946,20.352127
16996,-55.29949,-7.3292356
16997,-15.055936,-23.994743
16998,27.455389,10.653782
16999,-32.342773,3.3012655
17000,1.3110378,-7.409776
17001,50.12335,-6.10583
17002,13.708744,5.603525
17003,32.756958,17.296537
17004,-24.183558,14.826754
17005,28.860527,7.5246205
17006,-19.87628,8.783664
17007,-30.913752,19.441982
17008,-11.401968,-22.610264
17009,33.9443,-29.960056
17010,17.944157,3.2366822
17011,-15.460519,20.621141
17012,15.421113,-28.91913
17013,-34.00182,41.9066
17014,-6.1334176,-54.90123
17015,-17.287373,-23.218338
17016,26.304665,8.35112
17017,7.1588764,29.781137
17018,-20.746298,-7.885959
17019,5.414977,34.47168
17020,-29.87105,30.726896
17021,3.4989347,-45.80175
17022,1.092938,8.374111
17023,32.368412,-18.567284
17024,-4.7187266,-35.189564
17025,51.366417,-15.846573
17026,1.3962404,23.155594
17027,-33.90566,6.7728524
17028,-17.664103,18.597279
17029,-14.8516865,-17.276445
17030,11.5499735,-3.23227
17031,1.7806467,38.010616
17032,24.277527,21.783632
17033,48.426792,-2.2648013
17034,21.682907,-10.770782
17035,22.576843,10.821009
17036,32.09545,28.182299
17037,-8.731993,11.3104925
17038,13.812528,-35.99848
17039,-2.1003053,-18.504044
17040,-21.259813,14.905291
17041,13.584648,-44.191067
17042,-9.209769,-42.68204
17043,48.658493,3.954074
17044,11.24329,22.297848
17045,4.170752,-15.291455
17046,23.861391,14.558247
17047,-19.084288,-46.591236
17048,-10.972615,15.200843
17049,-6.701664,0.39841232
17050,-48.86468,-3.5014372
17051,0.3442306,-12.603469
17052,-5.166115,-27.636177
17053,17.429625,13.003989
17054,0.36117345,-5.583776
17055,10.048494,-34.101303
17056,-9.854757,18.338366
17057,14.93439,26.306438
17058,22.429832,-9.138752
17059,-12.200212,-7.7814775
17060,28.224659,-35.021614
17061,7.6171775,-24.00259
17062,4.395014,-5.83333
17063,44.641754,-27.531776
17064,-35.352707,13.859001
17065,-17.633108,-49.507744
17066,-24.84451,-11.184599
17067,47.549797,17.095997
17068,-10.296732,-7.3907065
17069,40.233414,24.438362
17070,-29.767649,-15.350502
17071,-18.210577,-28.535666
17072,-11.53329,-13.244226
17073,-3.7374544,6.258486
17074,27.49263,-12.144194
17075,45.883743,-11.453025
17076,43.97593,22.091211
17077,-24.108908,20.351728
17078,-17.770203,0.64120054
17079,0.650539,35.672775
17080,13.574985,34.537
17081,-9.041691,-21.428574
17082,12.694191,0.11681178
17083,30.013271,-2.1674771
17084,4.9692497,-37.44019
17085,34.993763,-22.750189
17086,8.694826,-16.03029
17087,-39.5973,-10.451052
17088,22.51943,-50.37455
17089,-26.7429,-32.57727
17090,12.463452,42.631687
17091,-7.086046,-47.35636
17092,-12.215175,-24.976892
17093,12.990829,33.76519
17094,29.94362,40.977238
17095,2.0109177,-3.860914
17096,-16.192825,32.65417
17097,3.2393413,14.375132
17098,12.68986,-48.03748
17099,20.253038,24.201925
17100,14.404179,-8.311875
17101,-27.630165,5.932254
17102,17.260334,-17.939108
17103,-27.943352,18.711136
17104,-24.508041,4.7424035
17105,21.896511,9.67236
17106,-23.658175,-39.402546
17107,-20.225878,-16.769547
17108,40.445377,-9.920332
17109,-8.85193,19.131016
17110,-29.386354,-44.0876
17111,-22.978355,-16.448744
17112,-15.642337,-29.12506
17113,-2.9147792,-17.489017
17114,2.6854832,-2.9394655
17115,-6.159707,38.84692
17116,7.7140455,1.949734
17117,14.296088,44.635143
17118,19.269392,19.535217
17119,5.952484,-22.762682
17120,31.87934,21.637436
17121,2.1809962,-14.206453
17122,-35.006454,-0.09118616
17123,-25.945572,25.374277
17124,-35.927643,-5.058968
17125,-17.494213,7.2681193
17126,36.029484,8.097507
17127,-24.391071,4.8307023
17128,-12.376523,-1.6580354
17129,22.772652,37.781204
17130,-8.144507,-14.113495
17131,2.9441423,5.8499656
17132,-13.586139,19.07667
17133,-13.605475,-13.439568
17134,-52.399612,-1.5033246
17135,-7.3313484,-3.7065701
17136,7.8345175,1.5769138
17137,24.770887,16.173529
17138,52.998173,11.819083
17139,-13.964728,18.202358
17140,21.38205,38.150295
17141,-25.869835,12.745091
17142,29.753355,16.998308
17143,-28.755829,28.549316
17144,11.303856,22.290361
17145,16.093863,52.415627
17146,-1.456735,-3.7503994
17147,54.6008,-9.1156225
17148,6.973812,25.57092
17149,-14.121009,-29.083515
17150,22.483685,13.323433
17151,35.444855,-8.292764
17152,16.797173,-2.107096
17153,22.034513,9.399157
17154,13.094677,5.890576
17155,-14.159803,-21.043818
17156,-13.326314,-3.7010384
17157,17.6246,29.506685
17158,34.85679,-7.002597
17159,-5.8778834,-14.777332
17160,-28.459276,-19.537125
17161,0.8844747,-36.02109
17162,-22.985676,-2.497014
17163,4.661611,-16.450628
17164,16.26849,-33.938473
17165,-39.65114,-5.6251063
17166,2.151262,-9.253491
17167,7.0013824,-53.548706
17168,23.689411,-29.787485
17169,3.5137174,23.063982
17170,-32.181732,-1.0666484
17171,-19.055178,-0.9091996
17172,-6.4674034,6.032182
17173,-11.629096,21.86762
17174,15.243799,-6.4805827
17175,-4.829278,1.6034731
17176,10.406376,13.2624855
17177,-9.616314,13.553354
17178,-0.2369574,-14.500386
17179,-13.19956,-28.2654
17180,32.79691,-20.979374
17181,20.031885,-29.181036
17182,37.11197,-5.962348
17183,-12.722402,6.4093647
17184,-12.732342,-4.1470304
17185,-21.074617,-20.819616
17186,-7.954207,-1.8056262
17187,43.92011,35.064346
17188,1.6808428,-17.329472
17189,35.198776,11.136671
17190,4.4817696,6.057039
17191,43.840023,-10.3358345
17192,22.099833,8.902351
17193,-4.339747,-26.465452
17194,-16.01569,-25.999662
17195,40.41485,-14.449055
17196,-0.60145384,22.05233
17197,6.9329267,2.1983345
17198,-26.21435,-11.215866
17199,17.065432,-45.00312
17200,-15.619339,29.315102
17201,-7.5227976,-14.669162
17202,-34.238182,42.136837
17203,-24.76576,-12.338346
17204,17.746483,36.507942
17205,-8.634108,11.382427
17206,-26.9344,-5.648743
17207,9.722468,5.2469373
