Country,Year,Customer ID,Sales
United Kingdom,2009,12941.0,377.49
United Kingdom,2009,12948.0,252.48000000000002
United Kingdom,2009,12949.0,1759.3
United Kingdom,2009,12956.0,276.7
United Kingdom,2009,12957.0,1107.95
United Kingdom,2009,12970.0,259.58
United Kingdom,2009,12971.0,61.45
United Kingdom,2009,12975.0,387.63
United Kingdom,2009,12978.0,927.88
United Kingdom,2009,12980.0,754.2
United Kingdom,2009,12989.0,413.1
United Kingdom,2009,12992.0,93.35000000000001
United Kingdom,2009,13000.0,497.65000000000003
United Kingdom,2009,13001.0,818.28
United Kingdom,2009,13004.0,306.54
United Kingdom,2009,13008.0,169.81
United Kingdom,2009,13013.0,756.51
United Kingdom,2009,13019.0,445.3
United Kingdom,2009,13021.0,233.70999999999998
United Kingdom,2009,13025.0,323.39
United Kingdom,2009,13026.0,335.98
United Kingdom,2009,13037.0,313.19
United Kingdom,2009,13039.0,145.1
United Kingdom,2009,13042.0,668.1
United Kingdom,2009,13047.0,306.3
United Kingdom,2009,13050.0,310.21000000000004
United Kingdom,2009,13070.0,136.5
United Kingdom,2009,13074.0,295.6
United Kingdom,2009,13077.0,639.84
United Kingdom,2009,13078.0,2319.03
United Kingdom,2009,13081.0,2122.38
United Kingdom,2009,13082.0,192.18
United Kingdom,2009,13085.0,1096.8
United Kingdom,2009,13087.0,260.54
United Kingdom,2009,13089.0,3128.5
United Kingdom,2009,13091.0,762.98
United Kingdom,2009,13093.0,1780.27
United Kingdom,2009,13097.0,1244.33
United Kingdom,2009,13110.0,345.08
United Kingdom,2009,13111.0,321.88000000000005
United Kingdom,2009,13114.0,234.38
United Kingdom,2009,13136.0,549.09
United Kingdom,2009,13141.0,269.85
United Kingdom,2009,13148.0,313.70000000000005
United Kingdom,2009,13154.0,301.7
United Kingdom,2009,13162.0,1504.01
United Kingdom,2009,13173.0,285.0
United Kingdom,2009,13174.0,612.6899999999999
United Kingdom,2009,13175.0,319.15
United Kingdom,2009,13178.0,618.79
United Kingdom,2009,13190.0,117.6
United Kingdom,2009,13199.0,138.24
United Kingdom,2009,13202.0,320.2
United Kingdom,2009,13203.0,339.9
United Kingdom,2009,13204.0,966.6600000000001
United Kingdom,2009,13206.0,2501.89
United Kingdom,2009,13208.0,61.12
United Kingdom,2009,13211.0,235.84
United Kingdom,2009,13225.0,1425.3
United Kingdom,2009,13234.0,238.85
United Kingdom,2009,13266.0,295.55
United Kingdom,2009,13267.0,622.94
United Kingdom,2009,13269.0,526.62
United Kingdom,2009,13289.0,290.25
United Kingdom,2009,13313.0,383.89
United Kingdom,2009,13317.0,416.82
United Kingdom,2009,13319.0,1260.77
United Kingdom,2009,13327.0,914.16
United Kingdom,2009,13329.0,334.65
United Kingdom,2009,13373.0,748.42
United Kingdom,2009,13381.0,17.4
United Kingdom,2009,13382.0,255.04
United Kingdom,2009,13393.0,389.7
United Kingdom,2009,13394.0,304.53000000000003
United Kingdom,2009,13403.0,78.6
United Kingdom,2009,13405.0,146.45999999999998
United Kingdom,2009,13408.0,2333.82
United Kingdom,2009,13410.0,81.12
United Kingdom,2009,13415.0,483.42
United Kingdom,2009,13416.0,228.3
United Kingdom,2009,13418.0,811.76
United Kingdom,2009,13426.0,942.27
United Kingdom,2009,13427.0,96.0
United Kingdom,2009,13442.0,198.0
United Kingdom,2009,13448.0,1160.09
United Kingdom,2009,13455.0,431.65
United Kingdom,2009,13457.0,112.5
United Kingdom,2009,13462.0,171.82
United Kingdom,2009,13468.0,885.4499999999999
United Kingdom,2009,13473.0,388.74
United Kingdom,2009,13481.0,311.2
United Kingdom,2009,13485.0,200.70000000000002
United Kingdom,2009,13487.0,103.95
United Kingdom,2009,13491.0,801.28
United Kingdom,2009,13495.0,738.31
United Kingdom,2009,13498.0,327.38
United Kingdom,2009,13510.0,266.7
United Kingdom,2009,13526.0,1182.0
United Kingdom,2009,13531.0,311.7
United Kingdom,2009,13542.0,412.06
United Kingdom,2009,13557.0,360.40000000000003
United Kingdom,2009,13564.0,744.7
United Kingdom,2009,13571.0,99.44000000000001
United Kingdom,2009,13576.0,247.44
United Kingdom,2009,13577.0,394.4
United Kingdom,2009,13585.0,12.75
United Kingdom,2009,13589.0,269.15
United Kingdom,2009,13590.0,367.28000000000003
United Kingdom,2009,13591.0,53.2
United Kingdom,2009,13599.0,975.59
United Kingdom,2009,13611.0,337.93
United Kingdom,2009,13623.0,633.19
United Kingdom,2009,13635.0,726.35
United Kingdom,2009,13641.0,707.76
United Kingdom,2009,13643.0,276.4
United Kingdom,2009,13648.0,227.69
United Kingdom,2009,13654.0,159.98000000000002
United Kingdom,2009,13666.0,19.5
United Kingdom,2009,13668.0,588.3
United Kingdom,2009,13672.0,198.13
United Kingdom,2009,13679.0,126.8
United Kingdom,2009,13680.0,2207.55
United Kingdom,2009,13693.0,530.95
United Kingdom,2009,13694.0,20427.91
United Kingdom,2009,13711.0,126.5
United Kingdom,2009,13727.0,130.6
United Kingdom,2009,13728.0,135.0
United Kingdom,2009,13733.0,131.4
United Kingdom,2009,13735.0,481.57
United Kingdom,2009,13736.0,720.79
United Kingdom,2009,13740.0,311.69
United Kingdom,2009,13748.0,173.1
United Kingdom,2009,13753.0,642.2
United Kingdom,2009,13756.0,182.25
United Kingdom,2009,13758.0,1785.3400000000001
United Kingdom,2009,13767.0,2348.2
United Kingdom,2009,13768.0,875.97
United Kingdom,2009,13769.0,214.25
United Kingdom,2009,13770.0,165.48000000000002
United Kingdom,2009,13777.0,6635.44
United Kingdom,2009,13781.0,314.44
United Kingdom,2009,13782.0,132.4
United Kingdom,2009,13786.0,652.29
United Kingdom,2009,13798.0,1285.16
United Kingdom,2009,13800.0,478.7
United Kingdom,2009,13807.0,107.95
United Kingdom,2009,13819.0,1047.0
United Kingdom,2009,13823.0,373.85
United Kingdom,2009,13825.0,131.56
United Kingdom,2009,13831.0,997.6600000000001
United Kingdom,2009,13847.0,310.72
United Kingdom,2009,13848.0,480.0
United Kingdom,2009,13855.0,809.1
United Kingdom,2009,13871.0,554.0
United Kingdom,2009,13872.0,252.12
United Kingdom,2009,13875.0,164.59
United Kingdom,2009,13890.0,213.65
United Kingdom,2009,13895.0,831.0
United Kingdom,2009,13905.0,312.65
United Kingdom,2009,13921.0,102.75
United Kingdom,2009,13931.0,1612.3600000000001
United Kingdom,2009,13941.0,781.1
United Kingdom,2009,13946.0,280.2
United Kingdom,2009,13948.0,155.65
United Kingdom,2009,13952.0,1157.04
United Kingdom,2009,13953.0,500.0
United Kingdom,2009,13958.0,811.5500000000001
United Kingdom,2009,13979.0,203.78
United Kingdom,2009,13983.0,175.95000000000002
United Kingdom,2009,13984.0,259.5
United Kingdom,2009,13993.0,556.75
United Kingdom,2009,13995.0,143.7
United Kingdom,2009,13999.0,707.55
United Kingdom,2009,14000.0,192.0
United Kingdom,2009,14003.0,209.41
United Kingdom,2009,14030.0,747.15
United Kingdom,2009,14031.0,4081.29
United Kingdom,2009,14032.0,617.64
United Kingdom,2009,14037.0,211.83
United Kingdom,2009,14040.0,1071.29
United Kingdom,2009,14042.0,431.98
United Kingdom,2009,14043.0,164.31
United Kingdom,2009,14051.0,1073.39
United Kingdom,2009,14055.0,274.32
United Kingdom,2009,14057.0,119.54
United Kingdom,2009,14061.0,553.4300000000001
United Kingdom,2009,14062.0,2000.42
United Kingdom,2009,14063.0,6701.599999999999
United Kingdom,2009,14080.0,414.65
United Kingdom,2009,14081.0,756.62
United Kingdom,2009,14083.0,64.17
United Kingdom,2009,14085.0,1815.21
United Kingdom,2009,14087.0,236.69
United Kingdom,2009,14092.0,100.80000000000001
United Kingdom,2009,14095.0,2.95
United Kingdom,2009,14099.0,390.44
United Kingdom,2009,14105.0,646.3000000000001
United Kingdom,2009,14106.0,214.79999999999998
United Kingdom,2009,14107.0,163.26
United Kingdom,2009,14108.0,411.65000000000003
United Kingdom,2009,14110.0,432.18000000000006
United Kingdom,2009,14113.0,1055.19
United Kingdom,2009,14119.0,66.48
United Kingdom,2009,14122.0,131.58999999999997
United Kingdom,2009,14123.0,418.48
United Kingdom,2009,14130.0,349.47
United Kingdom,2009,14133.0,305.5
United Kingdom,2009,14134.0,1582.04
United Kingdom,2009,14135.0,1489.2
United Kingdom,2009,14136.0,285.08
United Kingdom,2009,14151.0,352.05
United Kingdom,2009,14159.0,357.65
United Kingdom,2009,14161.0,505.13
United Kingdom,2009,14171.0,135.0
United Kingdom,2009,14191.0,15.9
United Kingdom,2009,14204.0,370.37
United Kingdom,2009,14211.0,152.4
United Kingdom,2009,14215.0,425.59000000000003
United Kingdom,2009,14238.0,159.1
United Kingdom,2009,14239.0,214.55
United Kingdom,2009,14258.0,1261.0
United Kingdom,2009,14285.0,151.2
United Kingdom,2009,14286.0,1610.52
United Kingdom,2009,14290.0,765.78
United Kingdom,2009,14291.0,408.51
United Kingdom,2009,14293.0,934.45
United Kingdom,2009,14295.0,588.85
United Kingdom,2009,14298.0,2173.7999999999997
United Kingdom,2009,14299.0,2808.27
United Kingdom,2009,14302.0,114.60000000000001
United Kingdom,2009,14307.0,242.1
United Kingdom,2009,14329.0,301.15000000000003
United Kingdom,2009,14341.0,592.69
United Kingdom,2009,14347.0,64.9
United Kingdom,2009,14396.0,485.47
United Kingdom,2009,14401.0,831.03
United Kingdom,2009,14404.0,238.89
United Kingdom,2009,14408.0,321.00000000000006
United Kingdom,2009,14415.0,519.53
United Kingdom,2009,14422.0,420.41
United Kingdom,2009,14425.0,422.29
United Kingdom,2009,14440.0,935.01
United Kingdom,2009,14454.0,125.94
United Kingdom,2009,14460.0,155.34
United Kingdom,2009,14466.0,217.8
United Kingdom,2009,14467.0,86.24
United Kingdom,2009,14468.0,204.24
United Kingdom,2009,14471.0,208.82999999999998
United Kingdom,2009,14478.0,282.28
United Kingdom,2009,14479.0,355.13
United Kingdom,2009,14480.0,303.85
United Kingdom,2009,14483.0,120.0
United Kingdom,2009,14484.0,435.45
United Kingdom,2009,14494.0,114.3
United Kingdom,2009,14505.0,1333.43
United Kingdom,2009,14507.0,133.15
United Kingdom,2009,14512.0,153.28
United Kingdom,2009,14514.0,800.73
United Kingdom,2009,14519.0,122.94999999999999
United Kingdom,2009,14525.0,236.6
United Kingdom,2009,14527.0,5551.13
United Kingdom,2009,14540.0,582.59
United Kingdom,2009,14543.0,1270.0
United Kingdom,2009,14546.0,518.23
United Kingdom,2009,14548.0,500.63
United Kingdom,2009,14549.0,297.62
United Kingdom,2009,14555.0,290.65
United Kingdom,2009,14558.0,306.45
United Kingdom,2009,14560.0,661.52
United Kingdom,2009,14574.0,99.45
United Kingdom,2009,14577.0,202.34
United Kingdom,2009,14590.0,349.66
United Kingdom,2009,14593.0,429.8
United Kingdom,2009,14605.0,216.25
United Kingdom,2009,14606.0,1396.99
United Kingdom,2009,14607.0,2320.2000000000003
United Kingdom,2009,14608.0,581.22
United Kingdom,2009,14625.0,584.1
United Kingdom,2009,14626.0,436.40000000000003
United Kingdom,2009,14643.0,350.68
United Kingdom,2009,14644.0,338.5
United Kingdom,2009,14648.0,218.46
United Kingdom,2009,14653.0,333.67
United Kingdom,2009,14654.0,246.86
United Kingdom,2009,14662.0,97.69999999999999
United Kingdom,2009,14667.0,750.3199999999999
United Kingdom,2009,14669.0,812.9300000000001
United Kingdom,2009,14670.0,190.47
United Kingdom,2009,14679.0,438.74
United Kingdom,2009,14680.0,1278.03
United Kingdom,2009,14685.0,1270.91
United Kingdom,2009,14695.0,984.03
United Kingdom,2009,14702.0,1010.5500000000001
United Kingdom,2009,14709.0,256.2
United Kingdom,2009,14710.0,73.5
United Kingdom,2009,14713.0,160.69
United Kingdom,2009,14717.0,81.3
United Kingdom,2009,14723.0,141.63
United Kingdom,2009,14732.0,503.05
United Kingdom,2009,14735.0,379.65000000000003
United Kingdom,2009,14738.0,229.60000000000002
United Kingdom,2009,14739.0,1253.31
United Kingdom,2009,14750.0,112.03
United Kingdom,2009,14751.0,47.400000000000006
United Kingdom,2009,14755.0,392.05
United Kingdom,2009,14769.0,951.96
United Kingdom,2009,14771.0,287.37
United Kingdom,2009,14790.0,567.96
United Kingdom,2009,14796.0,254.22
United Kingdom,2009,14799.0,180.45
United Kingdom,2009,14819.0,27.39
United Kingdom,2009,14828.0,682.4
United Kingdom,2009,14831.0,833.75
United Kingdom,2009,14838.0,119.10000000000001
United Kingdom,2009,14841.0,1215.8
United Kingdom,2009,14861.0,215.0
United Kingdom,2009,14865.0,31.200000000000003
United Kingdom,2009,14867.0,185.62
United Kingdom,2009,14869.0,371.48
United Kingdom,2009,14871.0,304.90000000000003
United Kingdom,2009,14894.0,299.70000000000005
United Kingdom,2009,14895.0,1735.95
United Kingdom,2009,14896.0,287.75
United Kingdom,2009,14897.0,277.91
United Kingdom,2009,14898.0,668.66
United Kingdom,2009,14905.0,176.5
United Kingdom,2009,14915.0,202.06
United Kingdom,2009,14940.0,182.01
United Kingdom,2009,14942.0,27.75
United Kingdom,2009,14949.0,86.46000000000001
United Kingdom,2009,14952.0,590.1
United Kingdom,2009,14955.0,149.47
United Kingdom,2009,14958.0,186.36
United Kingdom,2009,14961.0,2608.4700000000003
United Kingdom,2009,14966.0,335.12
United Kingdom,2009,14967.0,236.25
United Kingdom,2009,14977.0,31.929999999999996
United Kingdom,2009,14979.0,439.46
United Kingdom,2009,14980.0,127.08
United Kingdom,2009,14987.0,179.1
United Kingdom,2009,14990.0,200.23999999999998
United Kingdom,2009,15005.0,877.0600000000001
United Kingdom,2009,15015.0,129.6
United Kingdom,2009,15031.0,220.52
United Kingdom,2009,15032.0,1505.4
United Kingdom,2009,15039.0,579.52
United Kingdom,2009,15044.0,1650.9
United Kingdom,2009,15051.0,580.02
United Kingdom,2009,15055.0,255.37
United Kingdom,2009,15057.0,304.1
United Kingdom,2009,15059.0,280.94
United Kingdom,2009,15061.0,14312.539999999999
United Kingdom,2009,15064.0,324.99
United Kingdom,2009,15070.0,324.8
United Kingdom,2009,15077.0,873.48
United Kingdom,2009,15078.0,753.6600000000001
United Kingdom,2009,15079.0,738.53
United Kingdom,2009,15085.0,347.54
United Kingdom,2009,15093.0,249.64
United Kingdom,2009,15109.0,231.2
United Kingdom,2009,15115.0,191.74
United Kingdom,2009,15144.0,370.2
United Kingdom,2009,15157.0,448.2
United Kingdom,2009,15162.0,312.9
United Kingdom,2009,15169.0,350.27
United Kingdom,2009,15179.0,743.85
United Kingdom,2009,15181.0,162.72
United Kingdom,2009,15184.0,123.19
United Kingdom,2009,15188.0,310.43
United Kingdom,2009,15194.0,1467.54
United Kingdom,2009,15196.0,143.4
United Kingdom,2009,15197.0,117.96000000000001
United Kingdom,2009,15203.0,255.68
United Kingdom,2009,15209.0,178.98000000000002
United Kingdom,2009,15222.0,436.56
United Kingdom,2009,15223.0,230.2
United Kingdom,2009,15240.0,532.07
United Kingdom,2009,15255.0,260.44
United Kingdom,2009,15260.0,294.85
United Kingdom,2009,15265.0,294.14
United Kingdom,2009,15270.0,281.20000000000005
United Kingdom,2009,15287.0,58.2
United Kingdom,2009,15291.0,1037.9
United Kingdom,2009,15298.0,303.45
United Kingdom,2009,15302.0,272.6
United Kingdom,2009,15309.0,273.75
United Kingdom,2009,15311.0,9370.24
United Kingdom,2009,15312.0,321.65000000000003
United Kingdom,2009,15326.0,710.4200000000001
United Kingdom,2009,15329.0,318.36
United Kingdom,2009,15353.0,285.59
United Kingdom,2009,15358.0,826.12
United Kingdom,2009,15362.0,310.75
United Kingdom,2009,15367.0,785.62
United Kingdom,2009,15369.0,312.96
United Kingdom,2009,15380.0,441.62
United Kingdom,2009,15382.0,1523.2
United Kingdom,2009,15393.0,187.84
United Kingdom,2009,15394.0,297.4
United Kingdom,2009,15403.0,95.75999999999999
United Kingdom,2009,15409.0,131.25
United Kingdom,2009,15413.0,4513.42
United Kingdom,2009,15420.0,229.62
United Kingdom,2009,15421.0,241.05
United Kingdom,2009,15428.0,184.44
United Kingdom,2009,15441.0,301.57
United Kingdom,2009,15446.0,114.58
United Kingdom,2009,15456.0,476.05
United Kingdom,2009,15465.0,436.8
United Kingdom,2009,15466.0,744.21
United Kingdom,2009,15479.0,147.4
United Kingdom,2009,15482.0,325.08000000000004
United Kingdom,2009,15484.0,689.5
United Kingdom,2009,15485.0,901.84
United Kingdom,2009,15494.0,917.76
United Kingdom,2009,15497.0,272.0
United Kingdom,2009,15498.0,3416.7200000000003
United Kingdom,2009,15499.0,161.6
United Kingdom,2009,15503.0,120.06
United Kingdom,2009,15514.0,1469.69
United Kingdom,2009,15518.0,243.65
United Kingdom,2009,15523.0,1170.58
United Kingdom,2009,15527.0,297.86
United Kingdom,2009,15534.0,162.25
United Kingdom,2009,15542.0,540.73
United Kingdom,2009,15547.0,671.56
United Kingdom,2009,15550.0,386.15
United Kingdom,2009,15555.0,950.69
United Kingdom,2009,15562.0,360.51000000000005
United Kingdom,2009,15566.0,102.82000000000001
United Kingdom,2009,15571.0,118.25999999999999
United Kingdom,2009,15573.0,274.83
United Kingdom,2009,15577.0,139.1
United Kingdom,2009,15581.0,762.46
United Kingdom,2009,15601.0,1366.57
United Kingdom,2009,15602.0,243.6
United Kingdom,2009,15615.0,1236.5
United Kingdom,2009,15623.0,307.2
United Kingdom,2009,15628.0,250.88
United Kingdom,2009,15633.0,191.89000000000001
United Kingdom,2009,15637.0,288.88
United Kingdom,2009,15640.0,1374.6
United Kingdom,2009,15641.0,1089.6100000000001
United Kingdom,2009,15642.0,105.78000000000002
United Kingdom,2009,15658.0,321.65
United Kingdom,2009,15662.0,105.85
United Kingdom,2009,15672.0,45.300000000000004
United Kingdom,2009,15674.0,444.76
United Kingdom,2009,15680.0,276.1
United Kingdom,2009,15684.0,109.4
United Kingdom,2009,15691.0,126.4
United Kingdom,2009,15694.0,357.87
United Kingdom,2009,15712.0,232.25
United Kingdom,2009,15713.0,226.16
United Kingdom,2009,15716.0,187.62
United Kingdom,2009,15719.0,641.72
United Kingdom,2009,15738.0,258.78000000000003
United Kingdom,2009,15750.0,500.19
United Kingdom,2009,15751.0,543.79
United Kingdom,2009,15755.0,291.05
United Kingdom,2009,15759.0,125.73
United Kingdom,2009,15768.0,2015.84
United Kingdom,2009,15769.0,1980.0
United Kingdom,2009,15785.0,322.92
United Kingdom,2009,15793.0,291.58000000000004
United Kingdom,2009,15794.0,777.0
United Kingdom,2009,15805.0,658.5
United Kingdom,2009,15808.0,1836.47
United Kingdom,2009,15812.0,290.72
United Kingdom,2009,15822.0,438.92
United Kingdom,2009,15823.0,3831.77
United Kingdom,2009,15833.0,80.4
United Kingdom,2009,15838.0,495.0
United Kingdom,2009,15841.0,603.75
United Kingdom,2009,15850.0,106.65
United Kingdom,2009,15854.0,592.2
United Kingdom,2009,15856.0,3211.3900000000003
United Kingdom,2009,15858.0,256.89
United Kingdom,2009,15860.0,289.7
United Kingdom,2009,15862.0,567.82
United Kingdom,2009,15863.0,140.9
United Kingdom,2009,15867.0,626.0
United Kingdom,2009,15878.0,212.13
United Kingdom,2009,15879.0,133.34
United Kingdom,2009,15882.0,181.63
United Kingdom,2009,15884.0,241.8
United Kingdom,2009,15889.0,376.77
United Kingdom,2009,15898.0,406.12
United Kingdom,2009,15911.0,843.1
United Kingdom,2009,15912.0,435.79
United Kingdom,2009,15916.0,398.87
United Kingdom,2009,15917.0,297.63
United Kingdom,2009,15920.0,121.59
United Kingdom,2009,15924.0,102.82
United Kingdom,2009,15944.0,588.4
United Kingdom,2009,15945.0,124.83000000000001
United Kingdom,2009,15953.0,127.4
United Kingdom,2009,15965.0,6.3
United Kingdom,2009,15967.0,156.71
United Kingdom,2009,15971.0,446.28
United Kingdom,2009,15983.0,1199.59
United Kingdom,2009,15984.0,1366.43
United Kingdom,2009,15989.0,143.11
United Kingdom,2009,15998.0,1056.49
United Kingdom,2009,15999.0,20.4
United Kingdom,2009,16003.0,387.87
United Kingdom,2009,16011.0,556.73
United Kingdom,2009,16013.0,221.0
United Kingdom,2009,16018.0,195.78
United Kingdom,2009,16019.0,664.39
United Kingdom,2009,16029.0,3257.04
United Kingdom,2009,16064.0,105.1
United Kingdom,2009,16086.0,284.55
United Kingdom,2009,16098.0,154.69
United Kingdom,2009,16104.0,1154.64
United Kingdom,2009,16119.0,183.4
United Kingdom,2009,16124.0,463.0
United Kingdom,2009,16125.0,608.11
United Kingdom,2009,16126.0,174.1
United Kingdom,2009,16127.0,145.06
United Kingdom,2009,16131.0,1282.57
United Kingdom,2009,16139.0,475.74
United Kingdom,2009,16143.0,277.1
United Kingdom,2009,16150.0,185.0
United Kingdom,2009,16156.0,402.1
United Kingdom,2009,16158.0,204.52
United Kingdom,2009,16159.0,317.55
United Kingdom,2009,16163.0,820.58
United Kingdom,2009,16167.0,485.79
United Kingdom,2009,16168.0,369.0
United Kingdom,2009,16186.0,389.34000000000003
United Kingdom,2009,16190.0,196.92000000000002
United Kingdom,2009,16191.0,267.0
United Kingdom,2009,16192.0,351.3
United Kingdom,2009,16195.0,323.25
United Kingdom,2009,16197.0,117.30000000000001
United Kingdom,2009,16200.0,1949.6
United Kingdom,2009,16202.0,574.47
United Kingdom,2009,16204.0,213.27
United Kingdom,2009,16210.0,1904.7
United Kingdom,2009,16222.0,467.3
United Kingdom,2009,16233.0,294.3
United Kingdom,2009,16253.0,379.13
United Kingdom,2009,16277.0,188.69
United Kingdom,2009,16280.0,238.05
United Kingdom,2009,16282.0,216.9
United Kingdom,2009,16293.0,325.64
United Kingdom,2009,16296.0,340.6
United Kingdom,2009,16301.0,107.33
United Kingdom,2009,16308.0,960.0
United Kingdom,2009,16325.0,345.54
United Kingdom,2009,16327.0,688.06
United Kingdom,2009,16329.0,279.51
United Kingdom,2009,16335.0,791.99
United Kingdom,2009,16351.0,343.5
United Kingdom,2009,16353.0,717.9
United Kingdom,2009,16365.0,198.76999999999998
United Kingdom,2009,16366.0,243.65
United Kingdom,2009,16393.0,367.40999999999997
United Kingdom,2009,16395.0,244.66
United Kingdom,2009,16400.0,564.38
United Kingdom,2009,16409.0,514.66
United Kingdom,2009,16410.0,130.32
United Kingdom,2009,16436.0,192.45
United Kingdom,2009,16439.0,310.70000000000005
